#Digilent WaveForms Curve Tracer Trace
#Type:Diode
#Frequency:10 kHz
#RAnode:20 Ohm
#Resolution:
#Vce:320.7049465 uV
#Ic:16.06792962 uA
#Vbe:0 V
#Ib:0 A
V (V),I (A),Vra (V)
0.4756887574814785,0.0002694496622124842,0.4790419161676647
0.4803389792060684,0.0002855175918297311,0.4840319361277445
0.4852297296405509,0.0002935515566383546,0.4890219560878243
0.4897997751285099,0.000301585521446978,0.4940119760479042
0.4942896443798381,0.0003256874158728484,0.499001996007984
0.4988596898677972,0.0003417553454900953,0.5039920159680639
0.5039909690121722,0.0003618402575116539,0.5089820359281437
0.5084006620268695,0.0003738912047245891,0.5139720558882236
0.5140129985910297,0.0003979930991504595,0.5189620758483033
0.5183425153690961,0.0004140610287677064,0.5239520958083832
0.5225918559105318,0.000434145940789265,0.5289421157684631
0.5271619013984908,0.0004582478352151354,0.5339321357285429
0.5312508894666647,0.0004863667120453175,0.5389221556886228
0.5355804062447311,0.0005064516240668761,0.5439121756487026
0.5397495705495359,0.0005345705008970582,0.5489021956087824
0.5445601447473875,0.0005747403249401755,0.5538922155688623
0.5487293090521922,0.0006068761841746693,0.5588822355289421
0.5526579446471044,0.0006430290258134749,0.563872255489022
0.5565064040053856,0.0006791818674522804,0.5688622754491018
0.5602746871270361,0.0007233686738997094,0.5738522954091816
0.5654059662714112,0.0007796064275600736,0.5788423153692615
0.5690138969197999,0.000831827198816126,0.5838323353293413
0.5727821800414502,0.0008880649524764902,0.5888223552894212
0.5770315205828859,0.0009443027061368544,0.593812375249501
0.5807196274679054,0.00100455744220153,0.5988023952095808
0.5840870294064016,0.001068829160670518,0.6037924151696606
0.5875346075815285,0.001129083896735194,0.6087824351297405
0.5909020095200247,0.001197372597608493,0.6137724550898204
0.5944297639317825,0.001273695263290416,0.6187624750499002
0.5977169896336478,0.001346000946568027,0.6237524950099801
0.6012447440454056,0.001438391541867197,0.6287425149700598
0.6052535558769486,0.001546850066783614,0.6337325349301397
0.6083002528689213,0.00163120669727416,0.6387225548902196
0.6112667736242632,0.00172359729257333,0.6437125748502994
0.6140729419063432,0.001811970905468187,0.6487025948103793
0.6169592864250543,0.001900344518363046,0.653692614770459
0.6196051022338727,0.002008803043279462,0.6586826347305389
0.6223310942793219,0.002117261568195879,0.6636726546906188
0.6252174387980328,0.002237771040325231,0.6686626746506986
0.6277830783702204,0.002346229565241647,0.6736526946107785
0.6302685417057771,0.002462722054966687,0.6786427145708582
0.6326738288047028,0.002579214544691727,0.6836327345309381
0.6358007020333064,0.002735876858459885,0.688622754491018
0.6380456366589705,0.002852369348184925,0.6936127744510978
0.6402905712846345,0.002988946749931524,0.6986027944111777
0.6422949772004061,0.003109456222060875,0.7035928143712575
0.6443795593528084,0.003242016641403162,0.7085828343313373
0.6467848464517342,0.00339867895517132,0.7135728542914171
0.6487892523675057,0.003531239374513607,0.718562874251497
0.6507134820466464,0.003675850741068829,0.7235528942115769
0.6527178879624179,0.003812428142815428,0.7285429141716567
0.6545619414049276,0.003953022526966339,0.7335329341317365
0.6562456423741757,0.004117718805543119,0.7385229540918163
0.658410400763209,0.004302499996141459,0.7435129740518962
0.6603346304423496,0.004475230239526863,0.7485029940119761
0.662419212594752,0.004660011430125202,0.7534930139720559
0.6638623848541074,0.004812656761489048,0.7584830339321357
0.665305557113463,0.004965302092852894,0.7634730538922155
0.666989258082711,0.005129998371429675,0.7684630738522954
0.6685126065786974,0.005298711632410767,0.7734530938123753
0.6699557788380528,0.005455373946178925,0.7784431137724551
0.6714791273340391,0.005624087207160017,0.783433133732535
0.6731628283032872,0.005808868397758357,0.7884231536926147
0.6746060005626427,0.005977581658739449,0.7934131736526946
0.6757284678754748,0.006150311902124853,0.7984031936127745
0.6774923450813537,0.006367228951957687,0.8033932135728543
0.6788553411040783,0.00653594221293878,0.8083832335329342
0.6800579846535412,0.006712689438728495,0.8133732534930139
0.6815011569128967,0.006889436664518212,0.8183632734530938
0.6828641529356213,0.007066183890307927,0.8233532934131736
0.6839866202484534,0.007271049992927826,0.8283433133732535
0.6851090875612854,0.007451814201121854,0.8333333333333334
0.6863117311107483,0.007632578409315881,0.8383233532934131
0.6873540221869495,0.00781735959991422,0.843313373253493
0.6884764894997816,0.007994106825703935,0.8483033932135728
0.6895187805759827,0.008178888016302276,0.8532934131736527
0.6906412478888148,0.008371703171709238,0.8582834331337326
0.6920844201481703,0.008612722115967942,0.8632734530938124
0.6932068874610023,0.008825622183396463,0.8682634730538922
0.6942491785372035,0.009006386391590491,0.873253493013972
0.695131117140143,0.00919116758218883,0.8782435129740519
0.6960130557430824,0.009392016702404417,0.8832335329341318
0.6971355230559144,0.009572780910598445,0.8882235528942116
0.6980174616588539,0.009761579083601096,0.8932135728542914
0.6988994002617933,0.009942343291795124,0.8982035928143712
0.6999416913379946,0.0101753282712452,0.9031936127744511
0.7005029249944106,0.01036814342665217,0.908183632734531
0.7014650398339809,0.01057300952927206,0.9131736526946108
0.702587507146813,0.01081804545593508,0.9181636726546906
0.7034694457497523,0.01101086061134204,0.9231536926147704
0.704271208116061,0.01121170973155763,0.9281437125748503
0.7049126180091079,0.01141255885177322,0.9331337325349301
0.7057945566120474,0.01160537400718018,0.93812375249501
0.706516142741725,0.01180622312739577,0.9431137724550899
0.7074782575812955,0.01203117414203722,0.9481037924151696
0.7081998437109731,0.0122280062798485,0.9530938123752495
0.7090817823139126,0.01243688936487271,0.9580838323353293
0.7098835446802212,0.01262970452027967,0.9630738522954092
0.7104447783366372,0.01282653665809094,0.9680638722554891
0.7115672456494693,0.01308362353196689,0.9730538922155688
0.712288831779147,0.01329652359939542,0.9780439121756487
0.7130104179088248,0.013497372719611,0.9830339321357285
0.7137320040385025,0.0137343746814654,0.9880239520958084
0.7144535901681802,0.01393924078408529,0.9930139720558883
0.7150148238245962,0.01414008990430088,0.998003992015968
0.7156562337176432,0.0143529899717294,1.002994011976048
0.7162174673740591,0.01455383909194499,1.007984031936128
0.7169390535037369,0.01476673915937351,1.012974051896208
0.7175804633967838,0.01497160526199341,1.017964071856287
0.7183822257630924,0.0152086072238478,1.022954091816367
0.7188632831828775,0.01542150729127632,1.027944111776447
0.7196650455491862,0.0156866281299609,1.032934131736527
0.7202262792056022,0.01589551121498511,1.037924151696607
0.7208676890986491,0.01611242826481794,1.042914171656687
0.7215090989916959,0.01632131134984215,1.047904191616766
0.7222306851213737,0.01653019443486636,1.052894211576846
0.7228720950144205,0.01671899260786901,1.057884231536926
0.7233531524342057,0.01696001155212771,1.062874251497006
0.7239945623272526,0.01717291161955624,1.067864271457086
0.7244756197470378,0.01736974375736751,1.072854291417166
0.7247963246935613,0.01758264382479603,1.077844311377246
0.7252773821133464,0.01778750992741593,1.082834331337325
0.7259989682430241,0.01805664774850482,1.087824351297405
0.7267205543727019,0.01826954781593334,1.092814371257485
0.7271214355558562,0.01849048184817048,1.097804391217565
0.7276826692122722,0.01873953475723781,1.102794411177645
0.7281637266320573,0.01894841784226202,1.107784431137725
0.7287249602884733,0.01915730092728623,1.112774451097804
0.7292861939448894,0.01935815004750182,1.117764471057884
0.7296870751280436,0.01958310106214327,1.122754491017964
0.7301681325478289,0.01979198414716748,1.127744510978044
0.730649189967614,0.020004884214596,1.132734530938124
0.7312905998606609,0.02024590315885471,1.137724550898204
0.7316113048071843,0.02046683719109185,1.142714570858284
0.732332890936862,0.02074802595939367,1.147704590818363
0.7328139483566473,0.0209609260268222,1.152694610778443
0.7332950057764324,0.02118186005905934,1.157684630738523
0.7337760631962176,0.02139074314408355,1.162674650698603
0.7340967681427409,0.02160364321151207,1.167664670658683
0.7344976493258953,0.0218205602613449,1.172654690618762
0.7350588829823114,0.0220254263639648,1.177644710578842
0.7351390592189422,0.02225439436101057,1.182634730538922
0.7352994116922039,0.02245524348122616,1.187624750499002
0.7353795879288347,0.02266814354865468,1.192614770459082
0.7354597641654657,0.0228810436160832,1.197604790419162
0.7359408215852508,0.02315018143717209,1.202594810379241
0.736341702768405,0.02337111546940923,1.207584830339321
0.7367425839515593,0.02358803251924206,1.212574850299401
0.7370632888980828,0.0238049495690749,1.217564870259481
0.7374641700812371,0.02404998549573791,1.222554890219561
0.7378650512643914,0.02425485159835781,1.227544910179641
0.7383461086841766,0.02448783657780789,1.232534930139721
0.7389875185772234,0.02472082155725797,1.2375249500998
0.7394685759970087,0.02493773860709081,1.24251497005988
0.7400298096534247,0.0251426047097107,1.24750499001996
0.740430690836579,0.02536755572435216,1.25249500998004
0.7410721007296258,0.02565276147505829,1.25748502994012
0.7413928056761493,0.02590583136652993,1.2624750499002
0.7417135106226728,0.02612676539876707,1.267465069860279
0.7420342155691961,0.02634368244859991,1.272455089820359
0.7425152729889813,0.02656059949843274,1.277445109780439
0.7426756254622431,0.0267855505130742,1.282435129740519
0.7430765066453974,0.02701451851011997,1.287425149700599
0.7434773878285517,0.0272314355599528,1.292415169660679
0.7440386214849677,0.02748048846902013,1.297405189620759
0.7443593264314911,0.02769740551885296,1.302395209580838
0.7446800313780145,0.02792637351589873,1.307385229540918
0.7450809125611688,0.02814329056573156,1.312375249500998
0.7456421462175848,0.02842447933403338,1.317365269461078
0.7460430274007391,0.02864943034867484,1.322355289421158
0.7462033798740009,0.02887839834572061,1.327345309381238
0.7466844372937861,0.02908326444834051,1.332335329341317
0.7472456709502021,0.02934035132221646,1.337325349301397
0.7478069046066181,0.02958137026647516,1.342315369261477
0.7480474333165107,0.02979828731630799,1.347305389221557
0.7482879620264032,0.03001922134854514,1.352295409181637
0.7486888432095575,0.03022810443356935,1.357285429141716
0.7489293719194501,0.03046510639542374,1.362275449101796
0.7494104293392353,0.03068202344525657,1.367265469061876
0.7494906055758661,0.03097526316077133,1.372255489021956
0.7498113105223896,0.03118816322819985,1.377245508982036
0.7501320154689131,0.03143721613726717,1.382235528942116
0.7505328966520673,0.03167020111671726,1.387225548902196
0.7508536015985908,0.03188310118414578,1.392215568862275
0.7511743065451142,0.03210805219878723,1.397205588822355
0.7514950114916377,0.03231693528381144,1.402195608782435
0.7518157164381611,0.03257000517528309,1.407185628742515
0.7522165976213154,0.03279897317232885,1.412175648702595
0.7527778312777315,0.03306007702860912,1.417165668662675
0.7531787124608857,0.03327699407844194,1.422155688622754
0.75357959364404,0.03350997905789203,1.427145708582834
0.7538201223539326,0.03378313386138523,1.432135728542914
0.7539804748271943,0.0340161188408353,1.437125748502994
0.7543011797737178,0.03423303589066814,1.442115768463074
0.7545417084836104,0.03445396992290528,1.447105788423154
0.7549425896667646,0.03468293791995105,1.452095808383234
0.7551029421400264,0.03493600781142269,1.457085828343313
0.7551831183766572,0.03516899279087277,1.462075848303393
0.7555038233231807,0.03538189285830129,1.467065868263473
0.755904704506335,0.03561086085534706,1.472055888223553
0.7562254094528584,0.03582376092277558,1.477045908183633
0.7563857619261202,0.0360687968494386,1.482035928143713
0.7567064668726435,0.03633793467052748,1.487025948103792
0.757027171819167,0.03657895361478618,1.492015968063872
0.7574280530023213,0.03682800652385351,1.497005988023952
0.7576685817122139,0.03706500848570791,1.501996007984032
0.7580694628953683,0.03728594251794505,1.506986027944112
0.7583099916052608,0.03750687655018219,1.511976047904192
0.7585505203151534,0.03772379360001503,1.516966067864271
0.7590315777349386,0.03794874461465648,1.521956087824351
0.7591919302082002,0.03817771261170225,1.526946107784431
0.7595126351547237,0.03842274853836527,1.531936127744511
0.7598333401012471,0.03865975050021966,1.536926147704591
0.7600738688111397,0.03893692228611717,1.541916167664671
0.7600738688111397,0.03915785631835431,1.546906187624751
0.7603945737576632,0.03937879035059146,1.55189620758483
0.760474749994294,0.03957963947080705,1.55688622754491
0.7608756311774483,0.0398045904854485,1.56187624750499
0.7609558074140792,0.04001749055287702,1.56686626746507
0.7611963361239718,0.04023440760270986,1.57185628742515
0.7614368648338643,0.04047542654696856,1.576846307385229
0.7618377460170186,0.04069636057920571,1.581836327345309
0.7619980984902803,0.04090926064663423,1.586826347305389
0.7624791559100655,0.04113421166127568,1.591816367265469
0.7627998608565889,0.04135112871110852,1.596806387225549
0.7630403895664816,0.0415158249896853,1.601796407185629
0.7611963361239718,0.03996125279921666,1.606786427145709
0.7578289341854756,0.03721363683466744,1.611776447105788
0.7555038233231807,0.03523728149174607,1.616766467065868
0.7538201223539326,0.03389560936870595,1.621756487025948
0.7525373025678388,0.03300383927494875,1.626746506986028
0.7514950114916377,0.0324053088967063,1.631736526946108
0.7507734253619599,0.03200762763867944,1.636726546906188
0.7504527204154364,0.03173848981759055,1.641716566866267
0.7501320154689131,0.03155772560939653,1.646706586826347
0.7499716629956513,0.03144123311967149,1.651696606786427
0.7498914867590205,0.03136491045398956,1.656686626746507
0.7497311342857588,0.03129662175311627,1.661676646706587
0.7496509580491278,0.03125645192907315,1.666666666666667
0.7497311342857588,0.03123636701705159,1.671656686626747
0.7496509580491278,0.03122029908743434,1.676646706586826
0.7496509580491278,0.0312042311578171,1.681636726546906
0.7494906055758661,0.03118816322819985,1.686626746506986
0.7496509580491278,0.03118414624579554,1.691616766467066
0.749570781812497,0.03117209529858261,1.696606786427146
0.7496509580491278,0.03117209529858261,1.701596806387226
0.7496509580491278,0.03117209529858261,1.706586826347305
0.7496509580491278,0.03116807831617829,1.711576846307385
0.7498914867590205,0.03117611228098692,1.716566866267465
0.7498113105223896,0.03116807831617829,1.721556886227545
0.7496509580491278,0.03116807831617829,1.726546906187625
0.7496509580491278,0.03116406133377398,1.731536926147704
0.7494906055758661,0.03116406133377398,1.736526946107784
0.7496509580491278,0.03116004435136967,1.741516966067864
0.7498113105223896,0.03116807831617829,1.746506986027944
0.7498914867590205,0.03117209529858261,1.751497005988024
0.7498113105223896,0.03116406133377398,1.756487025948104
0.7498113105223896,0.03116406133377398,1.761477045908184
0.7498113105223896,0.03116807831617829,1.766467065868264
0.7497311342857588,0.03116807831617829,1.771457085828343
0.7498113105223896,0.03116406133377398,1.776447105788423
0.7498113105223896,0.03116406133377398,1.781437125748503
0.7497311342857588,0.03116004435136967,1.786427145708583
0.7498113105223896,0.03116807831617829,1.791417165668663
0.7497311342857588,0.03116004435136967,1.796407185628742
0.7498113105223896,0.03116807831617829,1.801397205588822
0.7498113105223896,0.03116406133377398,1.806387225548902
0.7497311342857588,0.03116004435136967,1.811377245508982
0.7497311342857588,0.03116406133377398,1.816367265469062
0.7497311342857588,0.03116004435136967,1.821357285429142
0.7496509580491278,0.03116406133377398,1.826347305389222
0.7498113105223896,0.03117209529858261,1.831337325349301
0.7498113105223896,0.03116406133377398,1.836327345309381
0.7497311342857588,0.03116406133377398,1.841317365269461
0.7498914867590205,0.03116406133377398,1.846307385229541
0.7498113105223896,0.03116807831617829,1.851297405189621
0.7498113105223896,0.03116807831617829,1.856287425149701
0.7497311342857588,0.03116406133377398,1.86127744510978
0.7497311342857588,0.03115602736896536,1.86626746506986
0.7496509580491278,0.03116004435136967,1.87125748502994
0.7498113105223896,0.03116807831617829,1.87624750499002
0.749570781812497,0.03116004435136967,1.8812375249501
0.7496509580491278,0.03116406133377398,1.88622754491018
0.749570781812497,0.03116807831617829,1.891217564870259
0.749570781812497,0.03116004435136967,1.896207584830339
0.7496509580491278,0.03116004435136967,1.901197604790419
0.7498113105223896,0.03116406133377398,1.906187624750499
0.7497311342857588,0.03116406133377398,1.911177644710579
0.7497311342857588,0.03116004435136967,1.916167664670659
0.7496509580491278,0.03116004435136967,1.921157684630739
0.7497311342857588,0.03116807831617829,1.926147704590818
0.7497311342857588,0.03116807831617829,1.931137724550898
0.7496509580491278,0.03116807831617829,1.936127744510978
0.7498914867590205,0.03117209529858261,1.941117764471058
0.7498914867590205,0.03116807831617829,1.946107784431138
0.7498113105223896,0.03116807831617829,1.951097804391217
0.749570781812497,0.03116004435136967,1.956087824351297
0.7496509580491278,0.03116406133377398,1.961077844311377
0.7498113105223896,0.03116807831617829,1.966067864271457
0.7497311342857588,0.03116406133377398,1.971057884231537
0.7496509580491278,0.03116807831617829,1.976047904191617
0.7496509580491278,0.03116406133377398,1.981037924151697
0.7497311342857588,0.03116004435136967,1.986027944111777
0.7498113105223896,0.03116807831617829,1.991017964071856
0.7498113105223896,0.03117209529858261,1.996007984031936
0.7498914867590205,0.03117209529858261,2.000998003992016
0.7496509580491278,0.03116807831617829,2.005988023952096
0.7497311342857588,0.03117209529858261,2.010978043912176
0.7497311342857588,0.03117611228098692,2.015968063872255
0.7497311342857588,0.03117209529858261,2.020958083832336
0.7498113105223896,0.03117611228098692,2.025948103792415
0.7498113105223896,0.03117611228098692,2.030938123752495
0.7498914867590205,0.03117209529858261,2.035928143712575
0.7498914867590205,0.03117611228098692,2.040918163672655
0.7498113105223896,0.03117611228098692,2.045908183632735
0.7498914867590205,0.03118012926339123,2.050898203592814
0.7496509580491278,0.03117611228098692,2.055888223552894
0.7497311342857588,0.03117611228098692,2.060878243512974
0.7497311342857588,0.03117611228098692,2.065868263473054
0.7498113105223896,0.03117611228098692,2.070858283433134
0.7498113105223896,0.03118012926339123,2.075848303393213
0.7499716629956513,0.03118414624579554,2.080838323353293
0.7499716629956513,0.03118414624579554,2.085828343313373
0.7498113105223896,0.03118012926339123,2.090818363273453
0.7498914867590205,0.03118414624579554,2.095808383233533
0.7498113105223896,0.03118414624579554,2.100798403193613
0.7498914867590205,0.03118414624579554,2.105788423153693
0.7498914867590205,0.03118012926339123,2.110778443113773
0.7498113105223896,0.03118012926339123,2.115768463073852
0.7497311342857588,0.03118012926339123,2.120758483033932
0.7498113105223896,0.03118414624579554,2.125748502994012
0.7498914867590205,0.03118414624579554,2.130738522954092
0.7497311342857588,0.03118414624579554,2.135728542914172
0.7498113105223896,0.03118816322819985,2.140718562874251
0.7498113105223896,0.03118414624579554,2.145708582834331
0.7498113105223896,0.03118414624579554,2.150698602794411
0.7498113105223896,0.03118414624579554,2.155688622754491
0.7498914867590205,0.03118816322819985,2.160678642714571
0.7498113105223896,0.03118414624579554,2.165668662674651
0.7497311342857588,0.03118414624579554,2.17065868263473
0.7498113105223896,0.03118816322819985,2.175648702594811
0.7497311342857588,0.03118012926339123,2.18063872255489
0.7497311342857588,0.03118414624579554,2.18562874251497
0.7497311342857588,0.03118816322819985,2.19061876247505
0.7497311342857588,0.03117611228098692,2.19560878243513
0.7497311342857588,0.03118012926339123,2.20059880239521
0.7497311342857588,0.03118414624579554,2.205588822355289
0.7497311342857588,0.03118816322819985,2.210578842315369
0.7496509580491278,0.03118414624579554,2.215568862275449
0.7497311342857588,0.03118012926339123,2.220558882235529
0.7496509580491278,0.03118414624579554,2.225548902195609
0.7496509580491278,0.03118816322819985,2.230538922155689
0.7497311342857588,0.03118816322819985,2.235528942115768
0.7498113105223896,0.03118414624579554,2.240518962075848
0.7496509580491278,0.03118012926339123,2.245508982035928
0.7498113105223896,0.03118414624579554,2.250499001996008
0.7497311342857588,0.03118414624579554,2.255489021956088
0.7496509580491278,0.03118414624579554,2.260479041916168
0.7498113105223896,0.03119218021060416,2.265469061876248
0.7499716629956513,0.03119619719300848,2.270459081836327
0.7498914867590205,0.03118816322819985,2.275449101796407
0.7498914867590205,0.03119218021060416,2.280439121756487
0.7498914867590205,0.03120021417541279,2.285429141716567
0.7498914867590205,0.03119619719300848,2.290419161676647
0.7498914867590205,0.03119619719300848,2.295409181636726
0.7498914867590205,0.03119218021060416,2.300399201596806
0.7498914867590205,0.03119218021060416,2.305389221556886
0.7499716629956513,0.03119619719300848,2.310379241516966
0.7498113105223896,0.03119218021060416,2.315369261477046
0.7497311342857588,0.03119619719300848,2.320359281437126
0.7497311342857588,0.03119619719300848,2.325349301397206
0.7497311342857588,0.03118816322819985,2.330339321357286
0.7498113105223896,0.03119619719300848,2.335329341317365
0.7497311342857588,0.03119619719300848,2.340319361277445
0.7498914867590205,0.03119619719300848,2.345309381237525
0.7498914867590205,0.03120021417541279,2.350299401197605
0.7499716629956513,0.03120021417541279,2.355289421157685
0.7498914867590205,0.03120021417541279,2.360279441117764
0.7497311342857588,0.03119619719300848,2.365269461077844
0.7498914867590205,0.03119619719300848,2.370259481037924
0.7498113105223896,0.03119619719300848,2.375249500998004
0.7498113105223896,0.03119619719300848,2.380239520958084
0.7498113105223896,0.03119218021060416,2.385229540918164
0.7498914867590205,0.03119619719300848,2.390219560878243
0.7499716629956513,0.0312042311578171,2.395209580838323
0.7498914867590205,0.03119619719300848,2.400199600798403
0.7498914867590205,0.03120021417541279,2.405189620758483
0.7498914867590205,0.0312042311578171,2.410179640718563
0.7498914867590205,0.0312042311578171,2.415169660678643
0.7498914867590205,0.03119619719300848,2.420159680638723
0.7499716629956513,0.03120021417541279,2.425149700598802
0.7499716629956513,0.0312042311578171,2.430139720558882
0.7498113105223896,0.03120021417541279,2.435129740518962
0.7498113105223896,0.03120021417541279,2.440119760479042
0.7499716629956513,0.0312042311578171,2.445109780439122
0.7498914867590205,0.03120824814022141,2.450099800399201
0.7502121917055439,0.03121226512262572,2.455089820359281
0.7500518392322821,0.03120824814022141,2.460079840319361
0.7498113105223896,0.0312042311578171,2.465069860279441
0.7499716629956513,0.03120824814022141,2.470059880239521
0.7498914867590205,0.03121226512262572,2.475049900199601
0.7499716629956513,0.03120824814022141,2.480039920159681
0.7499716629956513,0.03120824814022141,2.485029940119761
0.7498914867590205,0.03120824814022141,2.49001996007984
0.7498914867590205,0.03121226512262572,2.49500998003992
0.7498914867590205,0.0312042311578171,2.5
